invoice_id,supplier_id,buyer_id,tier_level,invoice_amount,invoice_date,due_date,po_id,units_supplied,unit_price,financed_flag,lender_id
INV-00236,SUP-037,BUY-008,3,112801.32,2025-12-14,2026-02-19,PO-8303,177,637.2956,1,LND-06
INV-00237,SUP-031,BUY-004,2,1934736.89,2025-02-13,2025-03-22,PO-5840,12062,160.3993,0,
INV-00238,SUP-022,BUY-015,2,1093456.68,2025-09-01,2025-10-07,PO-4389,7512,145.5613,1,LND-09
INV-00239,SUP-003,BUY-004,1,1283796.86,2025-12-13,2026-03-04,PO-1370,16085,79.8133,1,LND-06
INV-00240,SUP-011,BUY-011,1,3665375.64,2025-07-27,2025-10-05,PO-7985,42074,87.1174,1,LND-08
INV-00241,SUP-002,BUY-020,1,26143128.91,2025-07-19,2025-08-18,PO-1234,382410,68.3641,1,LND-08
INV-00242,SUP-007,BUY-018,1,4972912.98,2025-08-23,2025-09-29,PO-4063,32178,154.5439,1,LND-06
INV-00243,SUP-021,BUY-020,2,1296028.94,2025-02-28,2025-04-21,PO-7367,3850,336.6309,1,LND-10
INV-00244,SUP-046,BUY-010,3,331239.81,2025-05-03,2025-06-21,PO-2388,291,1138.2811,1,LND-03
INV-00245,SUP-025,BUY-014,2,1909862.53,2025-04-06,2025-06-06,PO-3258,115470,16.5399,1,LND-10
INV-00246,SUP-032,BUY-010,2,298510.8,2025-08-19,2025-10-27,PO-3298,5982,49.9015,1,LND-03
INV-00247,SUP-009,BUY-007,1,4907049.61,2025-09-11,2025-11-06,PO-7290,27338,179.4956,1,LND-09
INV-00248,SUP-032,BUY-006,2,287232.66,2025-04-23,2025-06-10,PO-2354,3783,75.9272,1,LND-10
INV-00249,SUP-050,BUY-015,3,128593.1,2025-10-21,2025-11-27,PO-9115,378,340.1934,1,LND-09
INV-00250,SUP-035,BUY-002,2,717377.88,2025-08-06,2025-09-11,PO-8231,2127,337.2722,1,LND-09
INV-00251,SUP-029,BUY-009,2,708808.41,2025-03-02,2025-05-20,PO-6711,1819,389.6693,1,LND-02
INV-00252,SUP-045,BUY-012,3,133410.41,2025-04-16,2025-07-07,PO-8015,343,388.9516,1,LND-03
INV-00253,SUP-018,BUY-020,2,4118235.23,2025-12-27,2026-02-13,PO-9827,58980,69.8243,1,LND-03
INV-00254,SUP-009,BUY-014,1,5658339.88,2025-03-06,2025-05-19,PO-1971,16462,343.7213,0,
INV-00255,SUP-016,BUY-013,2,404585.71,2025-05-18,2025-07-27,PO-9019,7505,53.9088,1,LND-03
INV-00256,SUP-050,BUY-003,3,230649.9,2025-12-22,2026-03-21,PO-7600,332,694.7286,0,
INV-00257,SUP-038,BUY-001,3,173660.1,2025-12-24,2026-02-14,PO-2526,2289,75.8672,1,LND-08
INV-00258,SUP-014,BUY-016,1,6950235.25,2025-06-22,2025-08-26,PO-5399,74305,93.5366,0,
INV-00259,SUP-022,BUY-002,2,727564.59,2025-08-24,2025-09-24,PO-1752,2688,270.6714,1,LND-02
INV-00260,SUP-028,BUY-007,2,2330756.75,2025-05-21,2025-06-25,PO-3161,4202,554.678,1,LND-05
INV-00261,SUP-042,BUY-006,3,142545.69,2025-12-25,2026-03-13,PO-1848,435,327.6912,1,LND-07
INV-00262,SUP-001,BUY-007,1,10709330.85,2025-04-26,2025-06-28,PO-8812,176,60848.4707,1,LND-02
INV-00263,SUP-008,BUY-014,1,5334069.15,2025-07-16,2025-08-20,PO-3165,13525,394.3859,1,LND-08
INV-00264,SUP-020,BUY-005,2,277745.06,2025-12-13,2026-01-21,PO-7270,1253,221.6641,1,LND-03
INV-00265,SUP-011,BUY-015,1,4882388.15,2025-03-19,2025-06-15,PO-6753,45094,108.2713,1,LND-04
INV-00266,SUP-006,BUY-004,1,4076508.88,2025-07-16,2025-09-06,PO-3293,10405,391.7837,1,LND-02
INV-00267,SUP-018,BUY-003,2,1184504.89,2025-11-08,2025-12-26,PO-5065,539,2197.5972,1,LND-09
INV-00268,SUP-020,BUY-007,2,3044602.61,2025-07-20,2025-09-06,PO-9482,17710,171.9143,1,LND-10
INV-00269,SUP-016,BUY-016,2,634576.03,2025-01-07,2025-03-01,PO-2163,2262,280.5376,0,
INV-00270,SUP-027,BUY-012,2,601816.3,2025-02-07,2025-03-10,PO-9951,212,2838.7561,0,
INV-00271,SUP-004,BUY-013,1,6413026.53,2025-09-14,2025-12-02,PO-9300,52827,121.3968,1,LND-05
INV-00272,SUP-035,BUY-020,2,4413785.69,2025-02-10,2025-04-13,PO-1234,50610,87.2117,1,LND-05
INV-00273,SUP-042,BUY-003,3,144552.57,2025-05-03,2025-06-05,PO-6081,573,252.2732,0,
INV-00274,SUP-040,BUY-020,3,119442.72,2025-12-03,2026-02-18,PO-1901,112,1066.4529,1,LND-05
INV-00275,SUP-001,BUY-006,1,7912944.82,2025-05-13,2025-06-22,PO-9133,6242,1267.6938,1,LND-06
INV-00276,SUP-047,BUY-004,3,181400.3,2025-05-20,2025-07-22,PO-1480,829,218.8182,0,
INV-00277,SUP-005,BUY-016,1,12066813.13,2025-09-13,2025-12-06,PO-8457,3112,3877.5106,1,LND-09
INV-00278,SUP-007,BUY-019,1,8862874.17,2025-01-02,2025-02-03,PO-2889,905,9793.2311,0,
INV-00279,SUP-024,BUY-013,2,924708.52,2025-01-19,2025-03-25,PO-3458,5949,155.4393,0,
INV-00280,SUP-015,BUY-011,1,15286432.04,2025-06-13,2025-07-30,PO-5067,24532,623.1221,0,
INV-00281,SUP-004,BUY-006,1,9646463.53,2025-07-25,2025-08-28,PO-4656,37102,259.9985,0,
INV-00282,SUP-021,BUY-003,2,1953976.5,2025-05-30,2025-08-04,PO-8483,6158,317.307,1,LND-01
INV-00283,SUP-024,BUY-019,2,919640.5,2025-10-07,2025-12-24,PO-9083,1333,689.9029,0,
INV-00284,SUP-002,BUY-008,1,2042161.32,2025-12-22,2026-03-18,PO-9872,44011,46.4012,1,LND-06
INV-00285,SUP-025,BUY-010,2,306699.52,2025-05-02,2025-06-27,PO-2703,1081,283.7183,1,LND-04
INV-00286,SUP-046,BUY-009,3,644734.6,2025-09-24,2025-11-19,PO-2524,290,2223.2228,0,
INV-00287,SUP-006,BUY-019,1,3041945.46,2025-07-21,2025-08-24,PO-2565,2140,1421.4698,1,LND-09
INV-00288,SUP-016,BUY-010,2,589425.57,2025-07-21,2025-10-03,PO-5276,5445,108.2508,0,
INV-00289,SUP-015,BUY-003,1,7555740.23,2025-10-27,2025-12-02,PO-4321,10872,694.9724,0,
INV-00290,SUP-027,BUY-004,2,447369.04,2025-04-17,2025-06-14,PO-9780,2270,197.0789,0,
INV-00291,SUP-011,BUY-010,1,3166062.9,2025-06-17,2025-07-26,PO-1660,16367,193.4419,0,
INV-00292,SUP-033,BUY-002,2,1815475.97,2025-03-31,2025-05-01,PO-5896,3804,477.2545,0,
INV-00293,SUP-016,BUY-004,2,226563.96,2025-03-13,2025-04-19,PO-8570,3741,60.5624,0,
INV-00294,SUP-024,BUY-003,2,995230.35,2025-02-03,2025-03-17,PO-5240,3732,266.6748,1,LND-02
INV-00295,SUP-022,BUY-004,2,1540458.54,2025-10-21,2025-12-17,PO-1699,6571,234.4329,1,LND-08
INV-00296,SUP-044,BUY-014,3,148881.06,2025-04-06,2025-05-23,PO-3831,404,368.5175,1,LND-06
INV-00297,SUP-040,BUY-008,3,99171.57,2025-10-09,2025-12-08,PO-5835,386,256.9212,1,LND-08
INV-00298,SUP-013,BUY-017,1,1913837.59,2025-07-15,2025-10-03,PO-5082,31536,60.6874,0,
INV-00299,SUP-023,BUY-019,2,99059.68,2025-04-03,2025-05-04,PO-9231,3688,26.86,1,LND-06
INV-00300,SUP-050,BUY-009,3,246837.31,2025-10-27,2025-12-10,PO-1959,151,1634.6842,1,LND-08
INV-00301,SUP-018,BUY-018,2,1329201.64,2025-07-18,2025-09-08,PO-1916,2946,451.1886,1,LND-04
INV-00302,SUP-021,BUY-012,2,1617188.1,2025-10-16,2025-11-24,PO-1462,1642,984.8892,0,
INV-00303,SUP-032,BUY-018,2,395035.28,2025-02-16,2025-03-21,PO-6063,3684,107.23,1,LND-03
INV-00304,SUP-001,BUY-011,1,11820591.94,2025-04-01,2025-06-28,PO-4300,7212,1639.0172,1,LND-03
INV-00305,SUP-010,BUY-019,1,4393093.94,2025-07-06,2025-08-09,PO-3320,26025,168.8028,0,
INV-00306,SUP-020,BUY-011,2,556683.73,2025-08-12,2025-10-31,PO-3235,1097,507.4601,0,
INV-00307,SUP-046,BUY-018,3,433183.32,2025-03-31,2025-05-24,PO-6846,452,958.3702,1,LND-04
INV-00308,SUP-047,BUY-001,3,2446626.17,2025-11-05,2025-12-25,PO-1234,8600,284.4914,1,LND-10
INV-00309,SUP-022,BUY-003,2,1614626.61,2025-03-27,2025-06-05,PO-4899,1553,1039.6823,0,
INV-00310,SUP-041,BUY-011,3,163554.17,2025-05-08,2025-07-21,PO-8317,625,261.6867,1,LND-01
INV-00311,SUP-001,BUY-002,1,8295488.93,2025-03-27,2025-06-21,PO-7323,7323,1132.7993,0,
INV-00312,SUP-025,BUY-004,2,204869.47,2025-12-18,2026-01-31,PO-8855,1307,156.7479,1,LND-10
INV-00313,SUP-019,BUY-001,2,846162.04,2025-02-07,2025-03-30,PO-6221,3175,266.5077,0,
INV-00314,SUP-036,BUY-003,3,87963.37,2025-09-05,2025-11-19,PO-6536,775,113.5011,0,
INV-00315,SUP-011,BUY-002,1,6411226.9,2025-04-08,2025-06-03,PO-2659,47419,135.2038,1,LND-06
INV-00316,SUP-017,BUY-010,2,934349.44,2025-07-21,2025-09-25,PO-5872,8143,114.7427,1,LND-04
INV-00317,SUP-001,BUY-014,1,8897300.72,2025-11-17,2026-01-24,PO-2435,894,9952.2379,0,
INV-00318,SUP-041,BUY-010,3,258516.86,2025-06-07,2025-08-26,PO-2342,1101,234.8019,0,
INV-00319,SUP-006,BUY-018,1,1912772.2,2025-07-15,2025-09-06,PO-7349,1562,1224.5661,1,LND-03
INV-00320,SUP-017,BUY-008,2,531150.43,2025-12-23,2026-03-05,PO-5400,11046,48.0853,1,LND-10
INV-00321,SUP-027,BUY-019,2,565962.24,2025-07-18,2025-10-08,PO-4727,3989,141.8807,1,LND-09
INV-00322,SUP-031,BUY-010,2,8510374.1,2025-01-18,2025-03-21,PO-2293,107688,79.0281,0,
INV-00323,SUP-049,BUY-015,3,196298.48,2025-04-09,2025-05-17,PO-3832,420,467.3773,0,
INV-00324,SUP-013,BUY-005,1,7792595.26,2025-02-04,2025-03-11,PO-5225,259609,30.0167,0,
INV-00325,SUP-045,BUY-020,3,201281.84,2025-03-18,2025-04-26,PO-9561,510,394.6703,1,LND-07
INV-00326,SUP-050,BUY-004,3,147877.24,2025-07-30,2025-09-14,PO-5687,348,424.9346,0,
INV-00327,SUP-003,BUY-006,1,2306629.23,2025-11-08,2026-01-20,PO-5512,2641,873.3924,1,LND-07
INV-00328,SUP-045,BUY-008,3,158117.55,2025-07-10,2025-08-10,PO-1807,1341,117.9102,0,
INV-00329,SUP-045,BUY-004,3,250202.21,2025-08-15,2025-11-02,PO-4734,1203,207.9819,1,LND-03
INV-00330,SUP-042,BUY-003,3,191148.61,2025-07-28,2025-10-13,PO-4079,364,525.1335,1,LND-08
INV-00331,SUP-033,BUY-006,2,1600958.78,2025-07-26,2025-09-02,PO-2075,4394,364.3511,0,
INV-00332,SUP-012,BUY-007,1,7701666.17,2025-08-22,2025-09-24,PO-4288,13148,585.7671,1,LND-01
INV-00333,SUP-033,BUY-013,2,1182860.73,2025-09-08,2025-11-15,PO-3029,3987,296.6794,1,LND-01
INV-00334,SUP-023,BUY-006,2,80191.96,2025-07-17,2025-08-19,PO-5237,9475,8.4635,1,LND-02
INV-00335,SUP-015,BUY-008,1,15731802.37,2025-09-20,2025-10-21,PO-4387,683,23033.3856,1,LND-05
INV-00336,SUP-042,BUY-006,3,284846.09,2025-06-06,2025-08-20,PO-1138,429,663.9769,1,LND-04
INV-00337,SUP-023,BUY-015,2,160201.99,2025-12-13,2026-02-14,PO-5128,6606,24.251,1,LND-04
INV-00338,SUP-033,BUY-012,2,1045559.14,2025-09-04,2025-10-08,PO-5631,2364,442.2839,1,LND-05
INV-00339,SUP-017,BUY-010,2,495608.86,2025-05-04,2025-07-30,PO-4086,9930,49.9103,1,LND-03
INV-00340,SUP-044,BUY-005,3,175362.23,2025-05-13,2025-08-09,PO-1417,895,195.9355,0,
INV-00341,SUP-046,BUY-019,3,555495.49,2025-04-24,2025-07-06,PO-4111,501,1108.7734,0,
INV-00342,SUP-023,BUY-017,2,96024.12,2025-10-13,2025-11-23,PO-5918,7813,12.2903,0,
INV-00343,SUP-047,BUY-018,3,232698.04,2025-04-24,2025-06-15,PO-3999,992,234.5746,1,LND-06
INV-00344,SUP-022,BUY-012,2,645324.82,2025-03-02,2025-05-01,PO-5269,9661,66.7969,1,LND-10
INV-00345,SUP-005,BUY-016,1,11647793.02,2025-12-15,2026-02-07,PO-4187,3484,3343.2242,1,LND-09
INV-00346,SUP-009,BUY-007,1,3381485.09,2025-08-23,2025-10-01,PO-6614,47002,71.9434,0,
INV-00347,SUP-032,BUY-011,2,417091.26,2025-01-03,2025-03-02,PO-3897,2862,145.7342,1,LND-06
INV-00348,SUP-032,BUY-003,2,500936.57,2025-08-08,2025-10-02,PO-3120,7921,63.2416,1,LND-10
INV-00349,SUP-035,BUY-007,2,300602.72,2025-09-29,2025-11-10,PO-7112,133,2260.1708,0,
INV-00350,SUP-015,BUY-012,1,9293100.67,2025-09-15,2025-11-21,PO-6113,4378,2122.6817,1,LND-03
INV-00351,SUP-019,BUY-015,2,1498583.07,2025-08-11,2025-11-05,PO-9524,1196,1252.9959,1,LND-10
INV-00352,SUP-023,BUY-007,2,179625.99,2025-04-25,2025-07-10,PO-3701,3560,50.4567,1,LND-07
INV-00353,SUP-033,BUY-006,2,1721016.9,2025-01-20,2025-03-15,PO-3017,2195,784.0624,0,
INV-00354,SUP-004,BUY-020,1,8334749.88,2025-01-11,2025-02-13,PO-1785,54727,152.2969,1,LND-02
INV-00355,SUP-036,BUY-009,3,84370.46,2025-12-18,2026-02-26,PO-8772,1823,46.2811,1,LND-03
INV-00356,SUP-034,BUY-009,2,1136276.41,2025-02-23,2025-04-26,PO-3247,2028,560.2941,0,
INV-00357,SUP-007,BUY-016,1,6674091.82,2025-05-15,2025-08-06,PO-4254,13316,501.2085,1,LND-10
INV-00358,SUP-019,BUY-006,2,1809649.3,2025-04-17,2025-06-30,PO-1645,2808,644.462,1,LND-09
INV-00359,SUP-043,BUY-003,3,135593.1,2025-03-18,2025-06-16,PO-2809,1147,118.2154,1,LND-10
INV-00360,SUP-007,BUY-009,1,6290084.65,2025-06-01,2025-07-17,PO-4787,6641,947.1593,0,
INV-00361,SUP-019,BUY-012,2,1588772.12,2025-02-18,2025-05-13,PO-6123,475,3344.7834,0,
INV-00362,SUP-043,BUY-006,3,316755.22,2025-11-15,2026-01-01,PO-6384,290,1092.2594,0,
INV-00363,SUP-012,BUY-004,1,4810532.84,2025-05-20,2025-08-11,PO-7566,31442,152.997,0,
INV-00364,SUP-011,BUY-004,1,4905510.95,2025-03-23,2025-04-28,PO-3171,38815,126.3818,0,
INV-00365,SUP-044,BUY-015,3,100955.65,2025-07-03,2025-09-10,PO-3969,367,275.0835,1,LND-10
INV-00366,SUP-008,BUY-014,1,2220544.46,2025-12-02,2026-01-21,PO-8220,68888,32.2341,1,LND-01
INV-00367,SUP-047,BUY-019,3,359742.81,2025-12-19,2026-03-03,PO-4669,543,662.5098,1,LND-06
INV-00368,SUP-031,BUY-012,2,2162132.48,2025-10-13,2026-01-08,PO-7305,994,2175.1836,0,
INV-00369,SUP-033,BUY-016,2,926296.01,2025-09-09,2025-10-29,PO-9123,2378,389.5273,1,LND-03
INV-00370,SUP-036,BUY-013,3,177757.01,2025-08-16,2025-11-05,PO-7607,460,386.4283,1,LND-04
INV-00371,SUP-021,BUY-004,2,1608094.63,2025-07-31,2025-09-01,PO-9148,101,15921.729,1,LND-01
INV-00372,SUP-039,BUY-020,3,409619.18,2025-12-02,2026-02-12,PO-5990,1496,273.8096,1,LND-09
INV-00373,SUP-015,BUY-015,1,14025944.96,2025-11-04,2026-01-03,PO-6439,23908,586.6632,0,
INV-00374,SUP-007,BUY-008,1,5166193.75,2025-11-21,2026-02-10,PO-1035,34308,150.5828,1,LND-06
INV-00375,SUP-003,BUY-006,1,1457587.54,2025-07-29,2025-09-03,PO-9067,12939,112.6507,0,
INV-00376,SUP-014,BUY-015,1,9198516.15,2025-08-01,2025-09-02,PO-4122,77276,119.0346,1,LND-06
INV-00377,SUP-030,BUY-019,2,1062825.36,2025-01-03,2025-03-07,PO-9260,9164,115.9783,0,
INV-00378,SUP-031,BUY-017,2,1289621.74,2025-03-07,2025-04-12,PO-3903,9939,129.7537,1,LND-10
INV-00379,SUP-033,BUY-013,2,1122557.13,2025-05-08,2025-06-24,PO-7859,2908,386.0238,0,
INV-00380,SUP-009,BUY-005,1,5563055.11,2025-09-20,2025-11-08,PO-7762,36001,154.525,0,
INV-00381,SUP-048,BUY-018,3,25787.67,2025-05-29,2025-08-10,PO-4560,1477,17.4595,1,LND-04
INV-00382,SUP-042,BUY-006,3,119490.7,2025-06-15,2025-08-29,PO-9255,280,426.7525,1,LND-09
INV-00383,SUP-037,BUY-014,3,48588.19,2025-08-05,2025-10-25,PO-9747,154,315.5077,0,
INV-00384,SUP-004,BUY-002,1,8290199.19,2025-03-24,2025-05-11,PO-4275,19292,429.7221,0,
INV-00385,SUP-019,BUY-007,2,1409344.26,2025-08-20,2025-09-25,PO-9866,1937,727.5913,1,LND-01
INV-00386,SUP-025,BUY-008,2,272553.52,2025-01-25,2025-04-24,PO-9370,6925,39.3579,1,LND-05
INV-00387,SUP-021,BUY-018,2,2082277.64,2025-04-14,2025-06-22,PO-1881,7148,291.3091,0,
INV-00388,SUP-041,BUY-012,3,273307.61,2025-04-10,2025-05-28,PO-9955,1498,182.4483,1,LND-10
INV-00389,SUP-048,BUY-017,3,23314.92,2025-05-23,2025-07-27,PO-2955,429,54.3471,1,LND-07
INV-00390,SUP-001,BUY-011,1,4999474.18,2025-06-15,2025-08-22,PO-8640,7738,646.0938,1,LND-03
INV-00391,SUP-020,BUY-016,2,351797.69,2025-06-12,2025-08-14,PO-6866,476,739.0708,0,
INV-00392,SUP-033,BUY-006,2,901674.02,2025-02-17,2025-04-10,PO-7814,1847,488.183,1,LND-09
INV-00393,SUP-024,BUY-010,2,888531.19,2025-10-15,2026-01-05,PO-4579,5419,163.9659,1,LND-10
INV-00394,SUP-023,BUY-015,2,143053.33,2025-05-05,2025-06-06,PO-4937,5358,26.699,0,
INV-00395,SUP-008,BUY-013,1,4407056.11,2025-01-13,2025-04-11,PO-5203,49246,89.4906,0,
INV-00396,SUP-029,BUY-016,2,547803.31,2025-04-09,2025-05-29,PO-1718,886,618.2882,0,
INV-00397,SUP-035,BUY-018,2,413932.64,2025-11-19,2026-02-06,PO-1120,3575,115.7854,1,LND-02
INV-00398,SUP-035,BUY-014,2,341001.9,2025-06-19,2025-07-21,PO-2181,544,626.8417,1,LND-03
INV-00399,SUP-036,BUY-003,3,149829.21,2025-08-19,2025-10-28,PO-4729,1395,107.4045,1,LND-05
INV-00400,SUP-008,BUY-018,1,5204564.82,2025-10-27,2025-11-28,PO-1096,9614,541.3527,1,LND-10
INV-00401,SUP-007,BUY-010,1,5838919.81,2025-08-13,2025-10-06,PO-5937,43401,134.5342,1,LND-10
INV-00402,SUP-035,BUY-008,2,847473.78,2025-10-07,2025-11-24,PO-3234,1280,662.0889,0,
INV-00403,SUP-047,BUY-012,3,174291.0,2025-03-14,2025-04-20,PO-1182,686,254.0685,0,
INV-00404,SUP-036,BUY-003,3,151188.68,2025-06-26,2025-08-08,PO-5992,2199,68.7534,0,
INV-00405,SUP-015,BUY-020,1,12304022.2,2025-12-10,2026-03-01,PO-5140,3664,3358.0847,1,LND-04
INV-00406,SUP-030,BUY-018,2,3427868.02,2025-05-09,2025-06-14,PO-1234,82360,41.6205,1,LND-05
INV-00407,SUP-016,BUY-004,2,436287.93,2025-04-10,2025-05-30,PO-5671,5479,79.6291,1,LND-10
INV-00408,SUP-045,BUY-019,3,126182.03,2025-06-11,2025-08-07,PO-3496,1382,91.3039,1,LND-10
INV-00409,SUP-046,BUY-014,3,526137.2,2025-06-19,2025-09-13,PO-5533,328,1604.0768,1,LND-06
INV-00410,SUP-032,BUY-018,2,420913.2,2025-02-11,2025-05-05,PO-2783,2393,175.8935,1,LND-03
INV-00411,SUP-017,BUY-003,2,1168438.93,2025-11-20,2025-12-21,PO-2235,9584,121.9156,0,
INV-00412,SUP-014,BUY-002,1,7440099.02,2025-10-04,2025-12-03,PO-5269,19581,379.9652,0,
INV-00413,SUP-050,BUY-019,3,150178.47,2025-09-19,2025-10-24,PO-5767,357,420.668,1,LND-03
INV-00414,SUP-040,BUY-006,3,1368929.77,2025-04-02,2025-06-07,PO-9423,8811,155.366,1,LND-03
INV-00415,SUP-003,BUY-008,1,1048922.22,2025-07-09,2025-08-22,PO-8989,13651,76.8385,1,LND-04
INV-00416,SUP-024,BUY-013,2,584772.1,2025-01-21,2025-04-02,PO-8695,5865,99.7054,0,
INV-00417,SUP-018,BUY-009,2,801385.91,2025-12-01,2026-01-24,PO-9918,1375,582.8261,1,LND-10
INV-00418,SUP-015,BUY-017,1,14902085.28,2025-06-26,2025-08-26,PO-7649,532,28011.4385,0,
INV-00419,SUP-029,BUY-006,2,351322.33,2025-05-24,2025-07-06,PO-4768,1389,252.9318,1,LND-02
INV-00420,SUP-008,BUY-008,1,4242135.46,2025-09-04,2025-11-16,PO-7793,27717,153.0518,0,
INV-00421,SUP-027,BUY-001,2,351296.76,2025-10-31,2025-12-10,PO-4992,421,834.4341,1,LND-01
INV-00422,SUP-004,BUY-006,1,10292734.8,2025-07-27,2025-10-03,PO-5231,2540,4052.2578,1,LND-03
INV-00423,SUP-043,BUY-010,3,225574.25,2025-08-30,2025-11-23,PO-2404,549,410.8821,1,LND-04
INV-00424,SUP-010,BUY-019,1,6156163.42,2025-05-16,2025-06-25,PO-3979,22557,272.9159,1,LND-10
INV-00425,SUP-038,BUY-003,3,90340.98,2025-02-25,2025-03-28,PO-4765,2165,41.7279,1,LND-07
INV-00426,SUP-039,BUY-004,3,590199.99,2025-11-04,2025-12-06,PO-3906,2276,259.3146,0,
INV-00427,SUP-006,BUY-016,1,4005429.01,2025-01-01,2025-03-29,PO-3135,22335,179.3342,1,LND-10
INV-00428,SUP-027,BUY-012,2,702163.81,2025-09-04,2025-11-23,PO-1711,2971,236.3392,1,LND-09
INV-00429,SUP-049,BUY-019,3,264966.93,2025-09-02,2025-11-20,PO-2600,443,598.1195,1,LND-07
INV-00430,SUP-027,BUY-009,2,3106427.84,2025-01-04,2025-03-11,PO-1234,34064,91.1939,0,
INV-00431,SUP-027,BUY-012,2,421353.57,2025-10-27,2025-12-12,PO-2746,3569,118.0593,1,LND-03
INV-00432,SUP-018,BUY-013,2,628589.33,2025-10-13,2025-12-12,PO-4337,9260,67.8822,1,LND-07
INV-00433,SUP-020,BUY-019,2,609724.04,2025-12-04,2026-01-10,PO-6641,1014,601.3058,0,
INV-00434,SUP-007,BUY-007,1,7808533.9,2025-10-09,2025-12-17,PO-9328,46420,168.2149,0,
INV-00435,SUP-041,BUY-001,3,169414.84,2025-11-04,2025-12-31,PO-2492,638,265.5405,1,LND-03
INV-00436,SUP-039,BUY-002,3,519026.23,2025-09-24,2025-11-11,PO-7296,335,1549.332,1,LND-07
INV-00437,SUP-041,BUY-016,3,375593.27,2025-12-03,2026-03-02,PO-8192,685,548.3113,1,LND-01
INV-00438,SUP-039,BUY-017,3,368294.37,2025-12-12,2026-01-13,PO-9451,101,3646.4789,1,LND-04
INV-00439,SUP-018,BUY-013,2,477301.53,2025-04-13,2025-06-15,PO-6785,1224,389.9522,1,LND-07
INV-00440,SUP-019,BUY-018,2,1397038.42,2025-05-22,2025-07-05,PO-6703,1693,825.1851,0,
INV-00441,SUP-037,BUY-001,3,54237.12,2025-02-24,2025-04-30,PO-5277,250,216.9485,1,LND-03
INV-00442,SUP-033,BUY-009,2,1329220.83,2025-08-15,2025-10-08,PO-9813,2092,635.3828,1,LND-10
INV-00443,SUP-030,BUY-015,2,974656.96,2025-02-04,2025-03-30,PO-1448,3710,262.7108,1,LND-08
INV-00444,SUP-021,BUY-014,2,1161198.12,2025-12-25,2026-03-18,PO-6785,2453,473.3788,1,LND-09
INV-00445,SUP-048,BUY-011,3,26039.18,2025-09-01,2025-10-21,PO-2245,1274,20.4389,0,
INV-00446,SUP-044,BUY-007,3,146122.58,2025-05-04,2025-07-28,PO-9175,569,256.8059,1,LND-04
INV-00447,SUP-040,BUY-012,3,257357.13,2025-02-10,2025-04-24,PO-3555,604,426.088,1,LND-02
INV-00448,SUP-035,BUY-002,2,862115.78,2025-09-10,2025-12-06,PO-8901,4806,179.3832,1,LND-06
INV-00449,SUP-012,BUY-017,1,3009711.36,2025-10-23,2025-11-30,PO-5591,27833,108.1346,1,LND-07
INV-00450,SUP-003,BUY-017,1,2853200.3,2025-03-31,2025-05-29,PO-6689,34061,83.7674,0,
INV-00451,SUP-001,BUY-001,1,10099392.6,2025-06-16,2025-08-08,PO-4452,2227,4534.9765,1,LND-07
INV-00452,SUP-016,BUY-009,2,408886.27,2025-04-05,2025-06-05,PO-8722,6966,58.6974,1,LND-10
INV-00453,SUP-024,BUY-013,2,841610.23,2025-03-09,2025-05-14,PO-5581,918,916.7867,1,LND-08
INV-00454,SUP-016,BUY-018,2,577816.97,2025-03-18,2025-05-17,PO-8081,2993,193.0561,1,LND-07
INV-00455,SUP-041,BUY-017,3,305950.63,2025-06-03,2025-07-19,PO-9748,1262,242.4331,0,
INV-00456,SUP-045,BUY-006,3,213221.48,2025-09-01,2025-11-23,PO-1983,1942,109.7948,0,
INV-00457,SUP-024,BUY-012,2,970303.4,2025-03-04,2025-04-25,PO-5222,5060,191.7596,1,LND-06
INV-00458,SUP-042,BUY-018,3,191737.59,2025-12-11,2026-02-11,PO-3859,477,401.9656,1,LND-05
INV-00459,SUP-025,BUY-020,2,206390.26,2025-03-16,2025-06-09,PO-5694,5627,36.6786,1,LND-08
INV-00460,SUP-037,BUY-013,3,77404.28,2025-04-27,2025-06-16,PO-2168,249,310.8606,1,LND-02
INV-00461,SUP-042,BUY-013,3,211042.73,2025-07-05,2025-09-20,PO-5444,594,355.2908,0,
INV-00462,SUP-012,BUY-001,1,3150470.44,2025-12-25,2026-03-12,PO-3048,11038,285.4204,1,LND-04
INV-00463,SUP-005,BUY-016,1,14307501.46,2025-07-23,2025-09-24,PO-9985,781,18319.4641,1,LND-01
INV-00464,SUP-010,BUY-003,1,5664821.08,2025-05-26,2025-07-23,PO-7387,8703,650.9044,1,LND-05
INV-00465,SUP-002,BUY-002,1,4170059.52,2025-08-28,2025-11-21,PO-6846,35805,116.4658,0,
INV-00466,SUP-045,BUY-018,3,214351.68,2025-11-20,2026-02-05,PO-3900,2410,88.9426,1,LND-10
INV-00467,SUP-041,BUY-018,3,169821.95,2025-04-27,2025-07-17,PO-6073,730,232.6328,1,LND-06
INV-00468,SUP-010,BUY-010,1,3956452.54,2025-03-11,2025-05-02,PO-1172,35168,112.5015,1,LND-01
INV-00469,SUP-049,BUY-016,3,264497.59,2025-05-30,2025-08-06,PO-5908,129,2050.3689,0,
INV-00470,SUP-027,BUY-018,2,735236.14,2025-11-27,2026-01-20,PO-8161,1907,385.546,1,LND-07
INV-00471,SUP-041,BUY-008,3,226027.38,2025-12-17,2026-02-02,PO-9464,1621,139.437,0,
